Timestamp,Day,City,Weather Type,Latitude,Longitude,Temperature (°C),Feels Like (°C),Min Temp (°C),Max Temp (°C),Humidity (%),Pressure (hPa),Wind Speed (m/s),Wind Direction (°),Cloudiness (%),Weather Condition,Rain (3h) (mm),AQI,PM2.5 (µg/m³),PM10 (µg/m³),Sunrise,Sunset
2025-05-16 21:00:00,Today,Bengaluru,Forecast,12.9762,77.6033,21.74,22.16,18.07,21.74,84,1010,1.74,174,100,heavy intensity rain,22.97,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-17 00:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,21.28,21.63,20.13,21.28,83,1009,2.26,222,100,moderate rain,4.61,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-17 03:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,21.31,21.51,21.31,21.31,77,1011,0.84,335,100,light rain,1.92,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-17 06:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,25.62,25.75,25.62,25.62,58,1009,4.03,279,99,light rain,0.1,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-17 09:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,29.65,30.0,29.65,29.65,46,1006,1.69,230,89,light rain,0.13,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-17 12:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,23.39,23.53,23.39,23.39,67,1006,4.42,255,94,light rain,0.59,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-17 15:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,22.24,22.74,22.24,22.24,85,1010,4.76,181,100,moderate rain,4.41,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-17 18:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,21.66,22.21,21.66,21.66,89,1010,5.77,223,100,light rain,2.73,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-17 21:00:00,Day 1,Bengaluru,Forecast,12.9762,77.6033,21.23,21.71,21.23,21.23,88,1008,4.71,253,100,overcast clouds,0.0,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-18 00:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,21.12,21.51,21.12,21.12,85,1008,4.05,282,99,overcast clouds,0.0,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-18 03:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,23.65,23.92,23.65,23.65,71,1010,4.88,296,90,light rain,0.14,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-18 06:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,27.7,28.64,27.7,27.7,56,1008,5.53,311,93,overcast clouds,0.0,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-18 09:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,28.86,29.6,28.86,28.86,51,1005,4.31,331,83,light rain,1.59,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-18 12:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,25.31,25.67,25.31,25.31,68,1005,3.56,5,91,light rain,0.48,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-18 15:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,25.37,25.66,25.37,25.37,65,1007,2.1,324,100,light rain,0.41,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-18 18:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,22.69,23.18,22.69,22.69,83,1009,3.76,256,100,light rain,2.44,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-18 21:00:00,Day 2,Bengaluru,Forecast,12.9762,77.6033,21.09,21.6,21.09,21.09,90,1007,4.49,249,100,moderate rain,4.49,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-19 00:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,21.49,21.97,21.49,21.49,87,1008,4.42,272,100,moderate rain,3.69,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-19 03:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,23.41,23.71,23.41,23.41,73,1009,3.78,276,100,overcast clouds,0.0,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-19 06:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,27.82,28.89,27.82,27.82,57,1007,3.66,303,91,light rain,0.33,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-19 09:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,27.48,28.62,27.48,27.48,59,1005,2.52,297,93,moderate rain,3.83,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-19 12:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,25.1,25.55,25.1,25.1,72,1005,1.74,279,96,moderate rain,6.05,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-19 15:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,23.25,23.8,23.25,23.25,83,1007,2.28,226,99,moderate rain,4.88,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-19 18:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,22.2,22.8,22.2,22.2,89,1008,5.45,233,100,light rain,2.76,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-19 21:00:00,Day 3,Bengaluru,Forecast,12.9762,77.6033,21.66,22.21,21.66,21.66,89,1006,5.14,253,100,overcast clouds,0.0,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-20 00:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,21.92,22.44,21.92,21.92,87,1007,4.32,289,99,light rain,0.31,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-20 03:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,23.9,24.33,23.9,23.9,76,1008,4.95,299,97,overcast clouds,0.0,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-20 06:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,27.06,28.38,27.06,27.06,63,1007,4.78,290,98,overcast clouds,0.0,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-20 09:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,27.95,29.16,27.95,27.95,58,1005,4.51,285,94,light rain,2.74,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-20 12:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,26.35,26.35,26.35,26.35,65,1005,4.15,324,87,moderate rain,4.18,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-20 15:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,24.5,24.89,24.5,24.5,72,1007,3.35,275,49,light rain,1.89,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-20 18:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,23.33,23.76,23.33,23.33,78,1007,4.42,245,75,light rain,2.38,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-20 21:00:00,Day 4,Bengaluru,Forecast,12.9762,77.6033,22.18,22.67,22.18,22.18,85,1006,3.87,256,85,overcast clouds,0.0,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-21 00:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,21.66,22.21,21.66,21.66,89,1007,3.51,274,91,overcast clouds,0.0,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-21 03:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,24.2,24.63,24.2,24.2,75,1009,5.15,299,100,light rain,0.15,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-21 06:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,26.81,28.18,26.81,26.81,65,1008,4.52,293,99,overcast clouds,0.0,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-21 09:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,27.74,28.97,27.74,27.74,59,1006,4.49,305,100,light rain,1.38,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-21 12:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,26.77,27.99,26.77,26.77,63,1005,3.88,316,100,light rain,0.58,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-21 15:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,25.05,25.49,25.05,25.05,72,1007,2.86,248,77,light rain,0.12,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-21 18:00:00,Day 5,Bengaluru,Forecast,12.9762,77.6033,22.84,23.29,22.84,22.84,81,1009,3.57,254,85,light rain,2.55,2,15.77,19.65,2025-05-17 05:53:56,2025-05-17 18:38:15
2025-05-16 21:00:00,Today,Mumbai,Forecast,19.0144,72.8479,29.26,34.13,28.99,29.26,74,1007,3.13,223,88,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-17 00:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,29.01,33.72,28.81,29.01,75,1007,3.4,240,66,broken clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-17 03:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,29.06,33.84,29.06,29.06,75,1009,3.21,235,86,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-17 06:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,29.29,34.21,29.29,29.29,74,1008,4.28,244,65,broken clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-17 09:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,30.02,34.85,30.02,30.02,69,1006,4.8,258,55,broken clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-17 12:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,29.92,35.08,29.92,29.92,71,1005,5.82,268,52,broken clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-17 15:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,29.74,34.41,29.74,29.74,70,1007,3.91,270,90,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-17 18:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,29.39,33.81,29.39,29.39,71,1008,2.49,244,95,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-17 21:00:00,Day 1,Mumbai,Forecast,19.0144,72.8479,28.9,33.06,28.9,28.9,73,1006,2.99,234,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-18 00:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,28.76,32.92,28.76,28.76,74,1006,3.12,245,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-18 03:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,29.03,33.37,29.03,29.03,73,1008,3.54,213,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-18 06:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,29.58,34.26,29.58,29.58,71,1008,3.28,224,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-18 09:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,29.52,34.33,29.52,29.52,72,1005,5.38,260,91,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-18 12:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,29.85,34.91,29.85,29.85,71,1005,5.89,263,93,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-18 15:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,29.72,34.37,29.72,29.72,70,1006,3.71,267,36,scattered clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-18 18:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,29.42,33.88,29.42,29.42,71,1007,3.15,252,67,broken clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-18 21:00:00,Day 2,Mumbai,Forecast,19.0144,72.8479,29.07,33.27,29.07,29.07,72,1005,2.42,276,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-19 00:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,28.9,32.88,28.9,28.9,72,1006,1.51,277,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-19 03:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,29.19,33.55,29.19,29.19,72,1007,2.13,265,77,broken clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-19 06:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,29.45,34.16,29.45,29.45,72,1006,4.23,265,56,broken clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-19 09:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,29.94,35.13,29.94,29.94,71,1005,4.89,271,23,few clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-19 12:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,29.97,35.21,29.97,29.97,71,1004,5.58,273,26,light rain,0.14,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-19 15:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,29.73,34.85,29.73,29.73,72,1006,4.65,271,62,light rain,0.14,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-19 18:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,29.32,34.28,29.32,29.32,74,1006,5.27,280,65,broken clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-19 21:00:00,Day 3,Mumbai,Forecast,19.0144,72.8479,29.15,33.86,29.15,29.15,74,1005,4.46,270,99,light rain,0.11,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-20 00:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,29.15,33.45,29.15,29.15,72,1006,3.65,257,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-20 03:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,29.27,33.53,29.27,29.27,71,1007,2.73,249,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-20 06:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,29.8,34.56,29.8,29.8,70,1007,4.38,296,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-20 09:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,30.35,35.39,30.35,30.35,68,1005,5.14,287,99,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-20 12:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,30.14,35.63,30.14,30.14,71,1005,6.02,279,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-20 15:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,29.84,35.12,29.84,29.84,72,1005,4.94,282,95,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-20 18:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,29.67,34.47,29.67,29.67,71,1007,3.53,264,88,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-20 21:00:00,Day 4,Mumbai,Forecast,19.0144,72.8479,29.4,33.83,29.4,29.4,71,1005,3.57,275,85,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-21 00:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,29.35,33.71,29.35,29.35,71,1006,3.22,283,93,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-21 03:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,29.71,34.12,29.71,29.71,69,1008,3.36,280,99,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-21 06:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,30.1,34.8,30.1,30.1,68,1008,3.79,268,99,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-21 09:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,30.29,35.25,30.29,30.29,68,1006,4.91,269,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-21 12:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,30.22,36.36,30.22,30.22,73,1005,4.87,276,100,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-21 15:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,29.92,35.57,29.92,29.92,73,1007,4.6,278,97,light rain,0.12,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-21 18:00:00,Day 5,Mumbai,Forecast,19.0144,72.8479,29.67,35.17,29.67,29.67,74,1007,4.92,274,98,overcast clouds,0.0,2,9.31,26.15,2025-05-17 06:03:36,2025-05-17 19:06:37
2025-05-16 21:00:00,Today,Delhi,Forecast,28.6667,77.2167,37.47,35.28,36.22,37.47,16,1001,1.77,135,59,broken clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-17 00:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,36.41,34.24,35.57,36.41,17,1001,2.34,167,65,broken clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-17 03:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,38.26,37.0,38.26,38.26,20,1002,6.03,269,56,broken clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-17 06:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,42.45,40.69,42.45,42.45,14,1002,6.17,289,52,broken clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-17 09:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,44.47,40.81,44.47,44.47,8,998,7.05,293,38,scattered clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-17 12:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,43.71,40.41,43.71,43.71,9,997,6.45,272,60,broken clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-17 15:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,42.06,39.05,42.06,42.06,10,998,5.64,275,24,few clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-17 18:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,39.56,36.89,39.56,39.56,12,999,1.76,296,37,scattered clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-17 21:00:00,Day 1,Delhi,Forecast,28.6667,77.2167,38.6,36.05,38.6,38.6,13,998,4.37,284,5,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-18 00:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,36.67,34.4,36.67,36.67,16,999,5.56,286,5,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-18 03:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,37.99,36.24,37.99,37.99,18,1002,4.79,332,1,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-18 06:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,42.4,40.3,42.4,42.4,13,1001,3.99,331,1,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-18 09:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,45.3,42.01,45.3,45.3,9,998,3.81,322,1,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-18 12:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,45.1,41.81,45.1,45.1,9,996,6.36,287,16,few clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-18 15:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,43.13,40.15,43.13,43.13,10,997,4.68,268,32,scattered clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-18 18:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,41.03,38.46,41.03,41.03,12,997,4.95,270,42,scattered clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-18 21:00:00,Day 2,Delhi,Forecast,28.6667,77.2167,38.79,37.01,38.79,38.79,17,998,4.44,286,10,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-19 00:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,37.07,35.67,37.07,37.07,21,1000,1.07,74,45,scattered clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-19 03:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,36.49,35.94,36.49,36.49,26,1003,3.6,113,61,broken clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-19 06:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,40.75,40.12,40.75,40.75,19,1002,0.98,175,31,scattered clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-19 09:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,44.34,43.09,44.34,44.34,14,998,1.78,246,0,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-19 12:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,44.93,42.92,44.93,44.93,12,995,5.24,282,16,few clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-19 15:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,42.45,40.69,42.45,42.45,14,996,5.06,258,0,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-19 18:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,39.54,37.93,39.54,39.54,17,999,3.03,324,0,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-19 21:00:00,Day 3,Delhi,Forecast,28.6667,77.2167,35.63,34.05,35.63,35.63,22,998,2.84,24,20,few clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
