Timestamp,Day,City,Weather Type,Latitude,Longitude,Temperature (°C),Feels Like (°C),Min Temp (°C),Max Temp (°C),Humidity (%),Pressure (hPa),Wind Speed (m/s),Wind Direction (°),Cloudiness (%),Weather Condition,Rain (3h) (mm),AQI,PM2.5 (µg/m³),PM10 (µg/m³),Sunrise,Sunset
2025-05-20 00:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,35.0,33.59,35.0,35.0,24,999,1.0,89,10,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-20 03:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,37.21,36.27,37.21,37.21,23,1001,1.29,323,0,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-20 06:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,41.42,40.72,41.42,41.42,18,1000,3.75,302,0,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-20 09:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,43.93,42.55,43.93,43.93,14,997,4.25,271,0,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-20 12:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,44.25,42.11,44.25,44.25,12,995,6.03,286,7,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-20 15:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,42.18,39.73,42.18,42.18,12,996,5.48,266,14,few clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-20 18:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,39.85,38.07,39.85,39.85,16,998,1.58,172,58,light rain,0.5,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-20 21:00:00,Day 4,Delhi,Forecast,28.6667,77.2167,37.12,36.15,37.12,37.12,23,997,3.67,153,32,light rain,0.24,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-21 00:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,34.49,33.77,34.49,34.49,29,1000,2.26,134,24,few clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-21 03:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,37.47,37.12,37.47,37.47,25,1002,3.73,253,0,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-21 06:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,40.79,40.87,40.79,40.79,21,1001,2.51,271,2,clear sky,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-21 09:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,41.88,41.37,41.88,41.88,18,998,5.84,282,35,light rain,0.26,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-21 12:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,39.24,38.32,39.24,39.24,20,998,7.49,187,31,light rain,0.36,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-21 15:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,36.71,35.81,36.71,36.71,24,999,2.66,153,56,light rain,0.24,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-21 18:00:00,Day 5,Delhi,Forecast,28.6667,77.2167,37.16,35.99,37.16,37.16,22,998,4.54,188,66,broken clouds,0.0,3,39.88,89.97,2025-05-17 05:29:20,2025-05-17 19:05:56
2025-05-16 21:00:00,Today,Chennai,Forecast,13.0878,80.2785,30.61,37.61,29.85,30.61,76,1006,2.47,217,100,light rain,0.17,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-17 00:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,30.12,35.84,29.69,30.12,72,1006,4.66,247,100,light rain,0.18,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-17 03:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,32.22,35.55,32.22,32.22,53,1006,5.22,276,100,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-17 06:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,34.03,38.8,34.03,34.03,51,1006,6.04,97,100,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-17 09:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,30.65,35.33,30.65,30.65,65,1004,6.11,166,100,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-17 12:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,30.2,35.03,30.2,30.2,68,1004,5.34,198,90,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-17 15:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,29.48,33.81,29.48,29.48,70,1006,4.54,210,77,broken clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-17 18:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,28.96,32.28,28.96,28.96,68,1006,4.08,226,85,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-17 21:00:00,Day 1,Chennai,Forecast,13.0878,80.2785,28.23,31.56,28.23,28.23,73,1004,4.27,218,84,broken clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-18 00:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,27.97,31.29,27.97,27.97,75,1005,3.95,214,84,broken clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-18 03:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,28.78,32.25,28.78,28.78,70,1007,4.57,245,100,light rain,0.37,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-18 06:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,29.81,33.48,29.81,29.81,65,1006,3.93,236,100,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-18 09:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,30.19,34.07,30.19,30.19,64,1003,4.87,228,100,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-18 12:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,29.97,33.82,29.97,29.97,65,1003,3.55,240,100,light rain,0.4,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-18 15:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,28.2,31.65,28.2,28.2,74,1005,4.61,227,96,light rain,0.35,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-18 18:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,26.96,29.56,26.96,26.96,79,1005,5.1,227,85,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-18 21:00:00,Day 2,Chennai,Forecast,13.0878,80.2785,26.81,29.32,26.81,26.81,80,1003,4.18,243,89,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-19 00:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,27.04,29.64,27.04,27.04,78,1004,3.68,236,94,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-19 03:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,28.97,32.48,28.97,28.97,69,1006,3.48,269,100,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-19 06:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,30.67,34.63,30.67,30.67,62,1005,1.67,316,100,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-19 09:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,30.57,34.66,30.57,30.57,63,1002,1.99,114,100,light rain,0.71,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-19 12:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,30.09,34.77,30.09,30.09,68,1002,3.58,128,100,light rain,1.06,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-19 15:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,29.34,34.11,29.34,29.34,73,1004,3.53,175,100,light rain,0.25,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-19 18:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,28.3,32.03,28.3,28.3,75,1004,3.39,244,100,light rain,1.72,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-19 21:00:00,Day 3,Chennai,Forecast,13.0878,80.2785,28.4,31.62,28.4,28.4,71,1001,3.74,243,95,light rain,0.17,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-20 00:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,28.17,31.43,28.17,28.17,73,1003,5.39,248,92,light rain,0.49,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-20 03:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,30.74,35.28,30.74,30.74,64,1004,4.3,334,100,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-20 06:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,33.92,39.99,33.92,33.92,55,1003,4.5,46,99,light rain,0.13,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-20 09:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,32.33,38.85,32.33,32.33,63,1001,5.5,77,100,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-20 12:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,30.91,37.36,30.91,30.91,70,1002,5.56,112,100,light rain,0.4,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-20 15:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,30.25,36.99,30.25,30.25,75,1003,4.74,163,98,light rain,0.14,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-20 18:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,29.93,34.87,29.93,29.93,70,1003,5.09,219,83,light rain,0.14,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-20 21:00:00,Day 4,Chennai,Forecast,13.0878,80.2785,29.47,34.0,29.47,29.47,71,1001,4.19,216,85,light rain,0.68,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-21 00:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,29.69,34.07,29.69,29.69,69,1002,2.98,262,95,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-21 03:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,30.76,35.08,30.76,30.76,63,1005,3.1,23,98,light rain,1.58,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-21 06:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,31.73,36.74,31.73,31.73,61,1005,6.07,62,99,light rain,0.26,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-21 09:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,30.94,35.48,30.94,30.94,63,1003,2.09,102,100,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-21 12:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,30.41,35.54,30.41,30.41,68,1002,4.11,172,100,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-21 15:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,30.29,36.28,30.29,30.29,72,1003,4.77,187,95,overcast clouds,0.0,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-21 18:00:00,Day 5,Chennai,Forecast,13.0878,80.2785,29.96,35.43,29.96,29.96,72,1005,5.16,205,79,light rain,0.57,3,49.45,54.18,2025-05-17 05:43:04,2025-05-17 18:27:43
2025-05-16 21:00:00,Today,Kolkata,Forecast,22.5697,88.3697,30.08,34.99,29.55,30.08,69,1005,3.94,189,93,overcast clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-17 00:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,29.64,34.63,29.28,29.64,72,1005,4.83,178,96,overcast clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-17 03:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,31.77,36.84,31.77,31.77,61,1007,5.35,194,95,overcast clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-17 06:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,36.97,41.97,36.97,36.97,42,1005,5.81,183,70,broken clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-17 09:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,38.33,42.81,38.33,38.33,37,1002,8.41,199,15,few clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-17 12:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,34.11,38.3,34.11,34.11,49,1001,7.67,174,13,few clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-17 15:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,30.43,35.33,30.43,30.43,67,1005,8.62,179,60,broken clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-17 18:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,29.95,35.4,29.95,29.95,72,1006,5.05,181,72,broken clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-17 21:00:00,Day 1,Kolkata,Forecast,22.5697,88.3697,29.29,34.64,29.29,29.29,76,1005,4.9,184,56,broken clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-18 00:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,28.9,34.25,28.9,28.9,79,1005,4.11,187,60,broken clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-18 03:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,33.61,39.6,33.61,33.61,56,1007,4.94,186,53,light rain,0.12,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-18 06:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,34.36,38.84,34.36,34.36,49,1006,4.65,186,76,light rain,0.37,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-18 09:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,38.27,41.83,38.27,38.27,35,1002,7.74,192,29,scattered clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-18 12:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,33.46,38.53,33.46,33.46,54,1002,8.33,184,16,few clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-18 15:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,27.33,29.83,27.33,27.33,74,1008,5.57,333,45,light rain,2.5,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-18 18:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,26.2,26.2,26.2,26.2,80,1007,2.2,129,73,moderate rain,4.15,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-18 21:00:00,Day 2,Kolkata,Forecast,22.5697,88.3697,27.25,29.68,27.25,27.25,74,1004,1.33,141,100,overcast clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-19 00:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,27.51,30.31,27.51,27.51,75,1006,1.94,80,88,overcast clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-19 03:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,29.88,34.29,29.88,29.88,68,1007,2.38,105,86,overcast clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-19 06:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,30.6,35.22,30.6,30.6,65,1006,0.74,150,94,light rain,0.47,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-19 09:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,34.16,38.75,34.16,34.16,50,1003,4.89,173,72,light rain,0.1,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-19 12:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,32.74,36.63,32.74,32.74,53,1002,6.05,175,85,light rain,0.11,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-19 15:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,29.17,32.91,29.17,29.17,69,1004,5.8,178,26,scattered clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-19 18:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,28.57,32.48,28.57,28.57,74,1004,4.77,189,41,scattered clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-19 21:00:00,Day 3,Kolkata,Forecast,22.5697,88.3697,27.83,31.39,27.83,27.83,78,1002,4.37,159,100,overcast clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-20 00:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,27.97,31.87,27.97,27.97,79,1003,2.16,161,94,overcast clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-20 03:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,32.51,36.72,32.51,32.51,55,1005,3.72,167,29,light rain,0.1,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-20 06:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,36.26,40.41,36.26,36.26,42,1003,4.67,174,34,scattered clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-20 09:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,36.65,39.73,36.65,36.65,38,1001,4.78,131,64,broken clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-20 12:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,33.67,37.68,33.67,33.67,50,1001,6.75,154,70,broken clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-20 15:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,30.2,34.79,30.2,30.2,67,1003,6.15,163,26,scattered clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-20 18:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,29.4,34.04,29.4,29.4,72,1003,4.11,180,15,few clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-20 21:00:00,Day 4,Kolkata,Forecast,22.5697,88.3697,28.68,33.1,28.68,28.68,76,1002,3.24,166,97,overcast clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-21 00:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,28.65,33.4,28.65,28.65,78,1003,2.57,156,98,overcast clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-21 03:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,33.06,38.62,33.06,33.06,57,1005,3.69,165,53,broken clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-21 06:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,34.27,38.31,34.27,34.27,48,1004,2.86,184,70,light rain,0.18,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-21 09:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,36.14,40.54,36.14,36.14,43,1002,4.1,152,76,broken clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-21 12:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,34.01,38.76,34.01,34.01,51,1001,6.91,139,57,broken clouds,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-21 15:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,30.63,35.29,30.63,30.63,65,1003,5.73,156,4,clear sky,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-21 18:00:00,Day 5,Kolkata,Forecast,22.5697,88.3697,29.35,33.92,29.35,29.35,72,1004,4.04,160,0,clear sky,0.0,1,5.96,12.44,2025-05-17 04:55:40,2025-05-17 18:10:23
2025-05-16 21:00:00,Today,Hyderabad,Forecast,17.3753,78.4744,30.52,31.67,29.63,30.52,49,1006,2.49,271,93,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-17 00:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,29.58,30.44,28.89,29.58,50,1006,2.02,282,96,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-17 03:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,31.67,32.52,31.67,31.67,44,1008,2.57,317,100,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-17 06:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,35.31,36.34,35.31,35.31,35,1006,1.94,351,93,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-17 09:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,37.67,38.25,37.67,37.67,28,1003,3.27,44,87,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-17 12:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,36.47,36.9,36.47,36.47,30,1001,4.89,77,93,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-17 15:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,30.96,32.17,30.96,30.96,48,1005,5.87,304,100,light rain,0.24,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-17 18:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,30.08,31.67,30.08,30.08,53,1007,3.08,31,100,light rain,2.38,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-17 21:00:00,Day 1,Hyderabad,Forecast,17.3753,78.4744,29.12,31.24,29.12,29.12,60,1005,4.67,97,99,light rain,0.83,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-18 00:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,28.27,30.36,28.27,28.27,64,1006,0.27,180,99,light rain,1.51,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-18 03:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,29.09,31.03,29.09,29.09,59,1007,2.87,275,89,light rain,0.65,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-18 06:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,31.51,33.27,31.51,31.51,49,1007,3.25,337,95,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
