Timestamp,Day,City,Weather Type,Latitude,Longitude,Temperature (°C),Feels Like (°C),Min Temp (°C),Max Temp (°C),Humidity (%),Pressure (hPa),Wind Speed (m/s),Wind Direction (°),Cloudiness (%),Weather Condition,Rain (3h) (mm),AQI,PM2.5 (µg/m³),PM10 (µg/m³),Sunrise,Sunset
2025-05-18 09:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,34.73,35.9,34.73,34.73,37,1003,2.73,9,93,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-18 12:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,34.35,35.27,34.35,34.35,37,1002,3.22,54,82,light rain,0.37,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-18 15:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,31.98,33.64,31.98,31.98,47,1005,0.39,181,100,light rain,0.57,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-18 18:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,31.43,33.35,31.43,31.43,50,1005,2.67,179,100,light rain,0.39,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-18 21:00:00,Day 2,Hyderabad,Forecast,17.3753,78.4744,29.02,31.54,29.02,29.02,63,1005,1.4,235,57,broken clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-19 00:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,28.2,30.24,28.2,28.2,64,1005,2.98,279,79,broken clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-19 03:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,30.63,32.58,30.63,30.63,53,1007,1.9,329,90,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-19 06:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,34.55,36.68,34.55,34.55,41,1005,2.77,38,80,broken clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-19 09:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,36.61,38.62,36.61,36.61,35,1002,4.46,63,97,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-19 12:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,35.42,37.09,35.42,35.42,37,1000,4.85,85,97,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-19 15:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,32.48,34.51,32.48,32.48,47,1003,1.9,204,47,scattered clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-19 18:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,29.68,32.05,29.68,29.68,59,1004,1.67,304,63,light rain,0.21,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-19 21:00:00,Day 3,Hyderabad,Forecast,17.3753,78.4744,29.21,31.73,29.21,29.21,62,1003,2.34,262,48,scattered clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-20 00:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,25.73,26.26,25.73,25.73,73,1005,4.67,279,74,light rain,0.52,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-20 03:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,29.9,31.55,29.9,29.9,54,1006,4.36,326,100,light rain,0.2,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-20 06:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,34.13,36.19,34.13,34.13,42,1005,4.85,340,94,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-20 09:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,36.68,38.43,36.68,36.68,34,1002,4.98,338,77,broken clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-20 12:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,36.08,37.37,36.08,36.08,34,1000,3.54,343,74,broken clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-20 15:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,33.63,35.05,33.63,33.63,41,1002,1.64,9,74,light rain,0.37,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-20 18:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,25.63,26.21,25.63,25.63,75,1006,8.01,222,66,moderate rain,5.1,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-20 21:00:00,Day 4,Hyderabad,Forecast,17.3753,78.4744,23.03,23.84,23.03,23.03,94,1005,7.73,212,100,very heavy rain,58.19,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-21 00:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,24.49,25.01,24.49,24.49,77,1004,5.33,259,100,heavy intensity rain,24.9,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-21 03:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,25.76,26.3,25.76,25.76,73,1006,4.81,288,100,light rain,0.57,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-21 06:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,28.95,30.95,28.95,28.95,60,1006,5.85,307,100,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-21 09:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,28.65,30.59,28.65,28.65,61,1004,4.15,313,99,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-21 12:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,28.89,31.15,28.89,28.89,62,1004,2.88,303,98,overcast clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-21 15:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,27.66,29.69,27.66,27.66,67,1004,3.26,283,81,broken clouds,0.0,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-21 18:00:00,Day 5,Hyderabad,Forecast,17.3753,78.4744,27.09,29.19,27.09,27.09,72,1005,3.15,269,82,light rain,0.12,2,13.48,16.24,2025-05-17 05:43:42,2025-05-17 18:41:30
2025-05-16 21:00:00,Today,Ahmedabad,Forecast,23.0333,72.6167,31.98,35.87,31.63,31.98,56,1005,4.38,193,24,few clouds,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-17 00:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,31.7,35.03,31.48,31.7,55,1005,3.24,254,13,few clouds,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-17 03:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,32.87,36.03,32.87,32.87,50,1007,3.14,257,6,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-17 06:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,36.84,40.87,36.84,36.84,40,1006,3.35,227,8,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-17 09:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,40.03,43.65,40.03,40.03,31,1003,3.36,233,5,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-17 12:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,38.63,41.73,38.63,38.63,33,1002,6.53,188,37,light rain,0.2,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-17 15:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,33.77,37.26,33.77,33.77,48,1004,6.36,192,12,light rain,0.15,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-17 18:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,32.5,36.7,32.5,32.5,55,1005,3.85,200,9,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-17 21:00:00,Day 1,Ahmedabad,Forecast,23.0333,72.6167,31.88,35.13,31.88,31.88,54,1004,4.37,273,6,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-18 00:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,31.2,34.28,31.2,31.2,56,1004,3.56,265,6,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-18 03:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,32.89,35.79,32.89,32.89,49,1006,3.13,251,4,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-18 06:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,37.0,40.43,37.0,37.0,38,1006,3.37,236,4,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-18 09:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,40.13,43.39,40.13,40.13,30,1003,4.31,224,2,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-18 12:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,39.1,41.83,39.1,39.1,31,1001,6.7,197,2,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-18 15:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,34.39,37.27,34.39,34.39,44,1003,5.46,180,4,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-18 18:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,32.83,36.23,32.83,32.83,51,1004,3.43,195,2,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-18 21:00:00,Day 2,Ahmedabad,Forecast,23.0333,72.6167,31.98,34.33,31.98,31.98,50,1004,3.16,299,7,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-19 00:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,31.47,33.42,31.47,31.47,50,1004,2.63,257,12,few clouds,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-19 03:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,33.03,35.0,33.03,33.03,45,1006,4.15,256,5,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-19 06:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,37.15,39.63,37.15,37.15,35,1005,4.43,255,4,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-19 09:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,40.53,42.39,40.53,40.53,26,1002,4.44,254,48,scattered clouds,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-19 12:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,40.63,41.75,40.63,40.63,24,1000,4.2,261,59,broken clouds,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-19 15:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,35.62,38.4,35.62,35.62,40,1002,5.28,225,100,overcast clouds,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-19 18:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,33.37,36.45,33.37,33.37,48,1003,3.74,232,88,overcast clouds,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-19 21:00:00,Day 3,Ahmedabad,Forecast,23.0333,72.6167,31.61,34.12,31.61,31.61,52,1003,4.52,276,26,scattered clouds,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-20 00:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,30.33,33.47,30.33,30.33,60,1003,4.37,288,17,few clouds,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-20 03:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,31.93,34.72,31.93,31.93,52,1005,4.02,260,9,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-20 06:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,36.66,38.39,36.66,36.66,34,1005,4.46,235,14,few clouds,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-20 09:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,39.85,41.6,39.85,39.85,27,1002,5.05,235,9,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-20 12:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,40.33,42.04,40.33,40.33,26,1000,4.62,230,5,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-20 15:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,35.47,38.77,35.47,35.47,42,1002,4.95,250,0,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-20 18:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,32.92,35.85,32.92,32.92,49,1003,4.12,256,0,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-20 21:00:00,Day 4,Ahmedabad,Forecast,23.0333,72.6167,31.03,33.72,31.03,31.03,55,1003,4.72,278,0,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-21 00:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,29.96,32.96,29.96,29.96,61,1004,4.21,278,0,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-21 03:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,31.95,34.51,31.95,31.95,51,1006,4.43,259,2,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-21 06:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,36.61,38.62,36.61,36.61,35,1005,4.51,258,1,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-21 09:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,40.05,41.95,40.05,40.05,27,1002,4.38,259,0,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-21 12:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,40.54,42.0,40.54,40.54,25,1000,4.37,265,0,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-21 15:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,35.64,38.43,35.64,35.64,40,1003,4.86,219,6,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-21 18:00:00,Day 5,Ahmedabad,Forecast,23.0333,72.6167,31.93,36.62,31.93,31.93,59,1005,4.59,201,3,clear sky,0.0,2,17.32,48.88,2025-05-17 05:57:52,2025-05-17 19:14:12
2025-05-16 21:00:00,Today,Pune,Forecast,18.5196,73.8553,26.33,26.33,26.08,26.33,77,1008,2.25,254,95,light rain,0.22,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-17 00:00:00,Day 1,Pune,Forecast,18.5196,73.8553,25.74,26.46,25.38,25.74,80,1008,2.06,251,87,light rain,0.23,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-17 03:00:00,Day 1,Pune,Forecast,18.5196,73.8553,27.23,29.25,27.23,27.23,70,1010,2.67,259,23,few clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-17 06:00:00,Day 1,Pune,Forecast,18.5196,73.8553,31.39,33.49,31.39,31.39,51,1009,2.39,277,18,few clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-17 09:00:00,Day 1,Pune,Forecast,18.5196,73.8553,32.82,34.87,32.82,32.82,46,1006,4.67,264,67,light rain,0.71,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-17 12:00:00,Day 1,Pune,Forecast,18.5196,73.8553,30.52,33.2,30.52,30.52,57,1005,6.71,270,83,light rain,0.56,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-17 15:00:00,Day 1,Pune,Forecast,18.5196,73.8553,27.11,29.22,27.11,27.11,72,1007,5.54,275,97,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-17 18:00:00,Day 1,Pune,Forecast,18.5196,73.8553,26.56,26.56,26.56,26.56,73,1010,1.88,271,99,light rain,0.63,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-17 21:00:00,Day 1,Pune,Forecast,18.5196,73.8553,26.07,26.07,26.07,26.07,74,1007,2.29,271,100,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-18 00:00:00,Day 2,Pune,Forecast,18.5196,73.8553,25.88,26.46,25.88,25.88,74,1007,1.81,251,100,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-18 03:00:00,Day 2,Pune,Forecast,18.5196,73.8553,26.3,26.3,26.3,26.3,72,1009,0.96,193,100,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-18 06:00:00,Day 2,Pune,Forecast,18.5196,73.8553,28.29,30.01,28.29,28.29,61,1009,2.22,121,99,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-18 09:00:00,Day 2,Pune,Forecast,18.5196,73.8553,30.24,31.93,30.24,30.24,53,1006,3.06,288,98,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-18 12:00:00,Day 2,Pune,Forecast,18.5196,73.8553,31.18,32.92,31.18,31.18,50,1005,3.94,283,95,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-18 15:00:00,Day 2,Pune,Forecast,18.5196,73.8553,27.04,29.27,27.04,27.04,74,1007,3.84,263,96,light rain,0.74,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-18 18:00:00,Day 2,Pune,Forecast,18.5196,73.8553,25.94,26.68,25.94,25.94,80,1008,2.88,286,98,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-18 21:00:00,Day 2,Pune,Forecast,18.5196,73.8553,25.58,26.28,25.58,25.58,80,1006,3.11,269,100,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-19 00:00:00,Day 3,Pune,Forecast,18.5196,73.8553,25.17,25.88,25.17,25.17,82,1007,2.18,296,100,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-19 03:00:00,Day 3,Pune,Forecast,18.5196,73.8553,26.86,28.78,26.86,26.86,72,1008,2.58,271,100,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-19 06:00:00,Day 3,Pune,Forecast,18.5196,73.8553,31.76,33.48,31.76,31.76,48,1007,1.8,277,98,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-19 09:00:00,Day 3,Pune,Forecast,18.5196,73.8553,34.92,37.07,34.92,34.92,40,1004,4.07,331,50,scattered clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-19 12:00:00,Day 3,Pune,Forecast,18.5196,73.8553,30.11,32.84,30.11,30.11,59,1004,5.86,269,73,light rain,1.59,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-19 15:00:00,Day 3,Pune,Forecast,18.5196,73.8553,27.07,29.42,27.07,27.07,75,1006,4.51,271,42,light rain,1.2,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-19 18:00:00,Day 3,Pune,Forecast,18.5196,73.8553,26.22,26.22,26.22,26.22,78,1006,4.75,271,71,broken clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-19 21:00:00,Day 3,Pune,Forecast,18.5196,73.8553,25.64,26.35,25.64,25.64,80,1006,3.59,264,100,light rain,0.66,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-20 00:00:00,Day 4,Pune,Forecast,18.5196,73.8553,23.46,24.21,23.46,23.46,90,1007,4.88,119,100,heavy intensity rain,20.18,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-20 03:00:00,Day 4,Pune,Forecast,18.5196,73.8553,25.0,25.67,25.0,25.0,81,1008,3.07,289,100,heavy intensity rain,12.81,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-20 06:00:00,Day 4,Pune,Forecast,18.5196,73.8553,27.75,30.07,27.75,27.75,69,1008,4.1,313,100,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-20 09:00:00,Day 4,Pune,Forecast,18.5196,73.8553,29.92,32.49,29.92,29.92,59,1006,3.41,283,100,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-20 12:00:00,Day 4,Pune,Forecast,18.5196,73.8553,28.52,31.24,28.52,28.52,67,1005,4.4,279,100,light rain,1.96,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-20 15:00:00,Day 4,Pune,Forecast,18.5196,73.8553,26.12,26.12,26.12,26.12,79,1006,3.81,263,93,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-20 18:00:00,Day 4,Pune,Forecast,18.5196,73.8553,25.37,26.13,25.37,25.37,83,1007,3.52,265,94,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-20 21:00:00,Day 4,Pune,Forecast,18.5196,73.8553,24.56,25.32,24.56,24.56,86,1006,3.19,272,100,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-21 00:00:00,Day 5,Pune,Forecast,18.5196,73.8553,24.02,24.72,24.02,24.02,86,1007,2.97,261,100,light rain,0.12,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-21 03:00:00,Day 5,Pune,Forecast,18.5196,73.8553,26.05,26.05,26.05,26.05,73,1009,3.81,267,100,light rain,0.16,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-21 06:00:00,Day 5,Pune,Forecast,18.5196,73.8553,30.2,32.42,30.2,30.2,56,1008,4.02,281,99,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-21 09:00:00,Day 5,Pune,Forecast,18.5196,73.8553,31.34,33.62,31.34,31.34,52,1006,4.18,286,100,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-21 12:00:00,Day 5,Pune,Forecast,18.5196,73.8553,28.76,31.08,28.76,28.76,63,1005,2.19,261,98,moderate rain,4.44,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-21 15:00:00,Day 5,Pune,Forecast,18.5196,73.8553,25.32,25.97,25.32,25.32,79,1008,2.58,253,100,heavy intensity rain,16.41,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
2025-05-21 18:00:00,Day 5,Pune,Forecast,18.5196,73.8553,25.88,26.56,25.88,25.88,78,1008,3.47,262,100,overcast clouds,0.0,1,8.86,16.79,2025-05-17 06:00:21,2025-05-17 19:01:48
